Plate, 4
Well, 1
Count, 31
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume 2 (4/3PIr^3), Range, frequency
45001202.346, 42001122.189 to 48001282.502, 6
51001362.658, 48001282.502 to 54001442.815, 1
57001522.971, 54001442.815 to 60001603.128, 0
63001683.284, 60001603.128 to 66001763.440, 4
69001843.597, 66001763.440 to 72001923.753, 6
75002003.909, 72001923.753 to 78002084.066, 3
81002164.222, 78002084.066 to 84002244.379, 2
87002324.535, 84002244.379 to 90002404.691, 0
93002484.848, 90002404.691 to 96002565.004, 2
99002645.161, 96002565.004 to 102002725.317, 2
105002805.473, 102002725.317 to 108002885.630, 0
111002965.786, 108002885.630 to 114003045.942, 0
117003126.099, 114003045.942 to 120003206.255, 0
123003286.412, 120003206.255 to 126003366.568, 0
129003446.724, 126003366.568 to 132003526.881, 0
135003607.037, 132003526.881 to 138003687.193, 0
141003767.350, 138003687.193 to 144003847.506, 1
147003927.663, 144003847.506 to 150004007.819, 0
153004087.975, 150004007.819 to 156004168.132, 0
159004248.288, 156004168.132 to 162004328.444, 0
165004408.601, 162004328.444 to 168004488.757, 0
171004568.914, 168004488.757 to 174004649.070, 0
177004729.226, 174004649.070 to 180004809.383, 0
183004889.539, 180004809.383 to 186004969.696, 0
189005049.852, 186004969.696 to 192005130.008, 0
195005210.165, 192005130.008 to 198005290.321, 1
201005370.477, 198005290.321 to 204005450.634, 0
207005530.790, 204005450.634 to 210005610.947, 0
213005691.103, 210005610.947 to 216005771.259, 0
219005851.416, 216005771.259 to 222005931.572, 0
225006011.728, 222005931.572 to 228006091.885, 0
231006172.041, 228006091.885 to 234006252.198, 0
237006332.354, 234006252.198 to 240006412.510, 0
243006492.667, 240006412.510 to 246006572.823, 0
249006652.979, 246006572.823 to 252006733.136, 0
255006813.292, 252006733.136 to 258006893.449, 0
261006973.605, 258006893.449 to 264007053.761, 0
267007133.918, 264007053.761 to 270007214.074, 0
273007294.231, 270007214.074 to 276007374.387, 0
279007454.543, 276007374.387 to 282007534.700, 0
285007614.856, 282007534.700 to 288007695.012, 0
291007775.169, 288007695.012 to 294007855.325, 0
297007935.482, 294007855.325 to 300008015.638, 1




ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	18:53:06
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_18-31\Plate4\Plate4.ics


